Type,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9
Normal,22,15,18,17,18,12,14,14,22
Fire,12,10,7,6,16,14,9,11,12
Water,32,18,29,16,20,16,14,14,17
Electric,9,8,4,12,12,5,11,13,12
Grass,14,10,17,16,20,18,14,14,23
Ice,5,5,7,7,9,6,5,14,7
Fighting,8,3,7,7,17,11,10,15,14
Poison,33,4,5,8,7,5,9,12,13
Ground,14,10,13,11,12,9,6,7,8
Flying,19,19,12,16,21,14,12,10,9
Psychic,14,10,23,9,16,18,13,20,11
Bug,12,10,14,11,18,7,11,8,7
Rock,11,7,12,7,10,11,11,9,9
Ghost,3,1,6,9,9,17,11,16,14
Dragon,3,1,9,9,12,20,9,14,16
Dark,0,6,10,7,16,13,8,16,13
Steel,2,4,9,12,12,10,13,11,11
Fairy,5,8,5,2,2,18,13,12,9
